"","Country","emitGt","level","Time"
"7269","Thailand",0,"Wind ",2039
"7270","Tonga",0,"Proje",2039
"7271","Turkey",4.80924959480808e-06,"Seled",2039
"7272","China",0.000155920545342255,"Guang",2039
"7273","China",9.74503408389093e-05,"Yushu",2039
"7274","Rwanda",0.000165274891394918,"HQ Pe",2039
"7275","China",0.00013605165263025,"Dynag",2039
"7276","China",1.02477930603847e-05,"Funin",2039
"7277","China",4.29431328244692e-05,"Hechi",2039
"7278","China",9.75980291465208e-05,"Kunmi",2039
"7279","China",7.33937179181836e-05,"Puyan",2039
"7280","China",4.06007801249527e-05,"Tumen",2039
"7281","China",5.85588174879125e-05,"Tae B",2039
"7282","China",4.41143091742274e-05,"Wulan",2039
"7283","China",9.75980291465208e-05,"Tieli",2039
"7284","China",9.75980291465208e-05,"Wuyi ",2039
"7285","China",7.80784233172166e-05,"Zhiji",2039
"7286","China",2.3423526995165e-05,"Wenxi",2039
"7287","Thailand",1.75676452463737e-05,"Thail",2039
"7288","India",0.00128938746991572,"Kolag",2040
"7289","Bangladesh",0.00082577142144,"Siraj",2040
"7290","Pakistan",2.56913596448919e-05,"China",2040
"7291","Bolivia",0,"Lagun",2040
"7292","Djibouti",0,"Gale-",2040
"7293","Costa Rica",0,"Borin",2040
"7294","Afghanistan",0,"Kamal",2040
"7295","Ethiopia",0,"Proje",2040
"7296","Indonesia",0,"Sorik",2040
"7297","Indonesia",0,"Muara",2040
"7298","Kenya",0,"Olkar",2040
"7299","Kenya",0,"Olkar",2040
"7300","Kenya",0,"Olkar",2040
"7301","Turkey",0,"Efele",2040
"7302","Côte d'Ivoire",0,"Gribo",2040
"7303","Bosnia and Herzegovina",0.000547688222802705,"Tuzla",2040
"7304","Guinea",0,"Fomi ",2040
"7305","Angola",0,"Cacul",2040
"7306","Lao PDR",0,"Nam T",2040
"7307","Argentina",0,"Manan",2040
"7308","Argentina",0,"Kirch",2040
"7309","Bangladesh",0,"Matar",2040
"7310","Bolivia",0,"Warne",2040
"7311","Brazil",0,"Ado P",2040
"7312","Brazil",0,"Lajar",2040
"7313","Bulgaria",0,"Bulga",2040
"7314","Cameroon",0,"Memve",2040
"7315","Cameroon",0,"Lom P",2040
"7316","China",0,"Yebat",2040
"7317","China",0,"Inner",2040
"7318","China",0,"Baihe",2040
"7319","Lao PDR",0,"Nam N",2040
"7320","Ecuador",0,"Hidro",2040
"7321","Georgia",0,"Mesti",2040
"7322","Lao PDR",0,"Xe Na",2040
"7323","Indonesia",0,"Kumbi",2040
"7324","Kazakhstan",0,"Turgu",2040
"7325","Kenya",0,"Kenya",2040
"7326","Lao PDR",0,"Don S",2040
"7327","Madagascar",0,"Jiram",2040
"7328","Papua New Guinea",0,"Papua",2040
"7329","Samoa",0,"Savai",2040
"7330","Samoa",0,"Fulua",2040
"7331","Nepal",0,"Nyadi",2040
"7332","Nepal",0,"Super",2040
"7333","Nepal",0,"Upper",2040
"7334","Nigeria",0,"Mambi",2040
"7335","Pakistan",0,"Karot",2040
"7336","Pakistan",0,"Suki ",2040
"7337","Pakistan",0,"Dasu ",2040
"7338","Pakistan",0,"Tarbe",2040
"7339","Uganda",0,"Butam",2040
"7340","Peru",0,"Ayanu",2040
"7341","Algeria",0.00063980566232467,"Kais ",2040
"7342","Argentina",0.000181980111704229,"Tucum",2040
"7343","Serbia",0,"Kosto",2040
"7344","Tajikistan",0,"Tajik",2040
"7345","Tajikistan",0,"Nurek",2040
"7346","Tanzania",0,"Regio",2040
"7347","Turkey",0,"Cetin",2040
"7348","Argentina",9.7315567756272e-05,"Santa",2040
"7349","Zimbabwe",0,"Karib",2040
"7350","Zimbabwe",0,"Tokwe",2040
"7351","Argentina",0.000333792397404013,"Stone",2040
"7352","Brazil",9.3506018956272e-06,"Prosp",2040
"7353","Jamaica",0.00046336896,"Old H",2040
"7354","Papua New Guinea",0.00016309368,"Gas E",2040
"7355","Iran, Islamic Rep.",0,"Bushe",2040
"7356","Indonesia",0.0047084020632,"Gas-F",2040
"7357","Mexico",0.000501067851932563,"Nuevo",2040
"7358","Mexico",0.000505696654259885,"Tierr",2040
"7359","Argentina",0,"Cauch",2040
"7360","Argentina",0,"Fiamb",2040
"7361","Mexico",0.000524790463860086,"Norte",2040
"7362","Mozambique",6.7483178862246e-05,"Centr",2040
"7363","Myanmar",0.00013426139671398,"Mying",2040
"7364","Tunisia",0.000265429875995698,"Morna",2040
"7365","Bangladesh",0,"Roopp",2040
"7366","India",0,"Kudan",2040
"7367","China",0,"Xiant",2040
"7368","China",0,"Chang",2040
"7369","China",0,"Jinko",2040
"7370","China",0,"Baoji",2040
"7371","China",0,"Longa",2040
"7372","China",0,"Zhuoz",2040
"7373","China",0,"Yanan",2040
"7374","China",0,"Yumen",2040
"7375","China",0,"Shang",2040
"7376","China",0,"Yiyan",2040
"7377","China",0,"Dai C",2040
"7378","China",0,"Anhui",2040
"7379","China",0,"Zhong",2040
"7380","China",0,"Yuanj",2040
"7381","China",0,"Yangq",2040
"7382","China",0,"Yaoch",2040
"7383","China",0,"Yonke",2040
"7384","China",0,"Yumen",2040
"7385","China",0,"Jinko",2040
"7386","Mali",0.000105269739382368,"Kayes",2040
"7387","Jordan",0.0002669786976528,"Attar",2040
"7388","Afghanistan",0,"Kabul",2040
"7389","Afghanistan",0,"Kanda",2040
"7390","Brazil",0,"BJL11",2040
"7391","Brazil",0,"Pirap",2040
"7392","Brazil",0,"Serta",2040
"7393","Burkina Faso",0,"Zagto",2040
"7394","Cambodia",0,"Svay ",2040
"7395","Cameroon",0,"Camer",2040
"7396","Cook Islands",0,"South",2040
"7397","Egypt, Arab Rep.",0,"Accio",2040
"7398","Egypt, Arab Rep.",0,"Accio",2040
"7399","Egypt, Arab Rep.",0,"ACWA ",2040
"7400","Egypt, Arab Rep.",0,"Alcaz",2040
"7401","Egypt, Arab Rep.",0,"Alfa ",2040
"7402","Egypt, Arab Rep.",0,"ARC B",2040
"7403","Egypt, Arab Rep.",0,"Arinn",2040
"7404","Egypt, Arab Rep.",0,"Aten ",2040
"7405","Egypt, Arab Rep.",0,"Scate",2040
"7406","Egypt, Arab Rep.",0,"Horus",2040
"7407","Egypt, Arab Rep.",0,"Infin",2040
"7408","Egypt, Arab Rep.",0,"Kom O",2040
"7409","Egypt, Arab Rep.",0,"Ra So",2040
"7410","Egypt, Arab Rep.",0,"Acces",2040
"7411","Egypt, Arab Rep.",0,"EDF E",2040
"7412","Egypt, Arab Rep.",0,"Elsew",2040
"7413","India",0,"Sagar",2040
"7414","India",0,"Teni ",2040
"7415","India",0,"Essel",2040
"7416","India",0,"Parbh",2040
"7417","India",0,"Patni",2040
"7418","India",0,"Divin",2040
"7419","India",0,"Suryo",2040
"7420","India",0,"Bande",2040
"7421","India",0,"Risin",2040
"7422","India",0,"Bhadl",2040
"7423","Indonesia",0.00146992930428817,"Tanju",2040
"7424","Indonesia",0.000734964652144085,"Cireb",2040
"7425","Indonesia",0.000440978791286451,"Sumse",2040
"7426","Indonesia",0.000146992930428817,"KalSe",2040
"7427","Indonesia",0.00554898312368784,"Mine-",2040
"7428","India",0,"Rewa ",2040
"7429","India",0,"Chara",2040
"7430","India",0,"Talar",2040
"7431","Egypt, Arab Rep.",0,"ACWA ",2040
"7432","India",0,"FRV I",2040
"7433","India",0,"FRV A",2040
"7434","India",0,"Salbo",2040
"7435","India",0,"Thoot",2040
"7436","India",0,"Light",2040
"7437","Egypt, Arab Rep.",0,"ACWA ",2040
"7438","Egypt, Arab Rep.",0,"Al Su",2040
"7439","Egypt, Arab Rep.",0,"Shapo",2040
"7440","Egypt, Arab Rep.",0,"Winne",2040
"7441","Malaysia",0,"Merch",2040
"7442","Malaysia",0,"Solar",2040
"7443","Malaysia",0,"TNB S",2040
"7444","Mexico",0,"Hermo",2040
"7445","Mexico",0,"Villa",2040
"7446","Mexico",0,"Solem",2040
"7447","Mexico",0,"Oreja",2040
"7448","Mexico",0,"Santi",2040
"7449","Mexico",0,"Don J",2040
"7450","Mexico",0,"Jalis",2040
"7451","Mexico",0,"Vibor",2040
"7452","Egypt, Arab Rep.",0,"Delta",2040
"7453","Egypt, Arab Rep.",0,"Taqa ",2040
"7454","El Salvador",0,"AES E",2040
"7455","Honduras",0,"Pacif",2040
"7456","Iran, Islamic Rep.",0,"Jajar",2040
"7457","Jamaica",0,"Eight",2040
"7458","Jordan",0,"Bayno",2040
"7459","Jordan",0,"Risha",2040
"7460","Mongolia",0,"Secon",2040
"7461","Morocco",0,"Noor ",2040
"7462","Russian Federation",0,"Renov",2040
"7463","Mozambique",0,"Mocub",2040
"7464","Namibia",0,"Ejuva",2040
"7465","Namibia",0,"Rosh ",2040
"7466","Nigeria",0,"Afrin",2040
"7467","Tonga",0,"Outer",2040
"7468","Zambia",0,"Bangw",2040
"7469","Argentina",0,"Vient",2040
"7470","Argentina",0,"El Co",2040
"7471","Argentina",0,"La Ca",2040
"7472","Brazil",0,"Serra",2040
"7473","Brazil",0,"Santa",2040
"7474","Brazil",0,"Vento",2040
"7475","Brazil",0,"Canoa",2040
"7476","Brazil",0,"Rio G",2040
"7477","Brazil",0,"Delta",2040
"7478","Philippines",0.000442299789340862,"GNPow",2040
"7479","Brazil",0,"Centr",2040
"7480","China",0,"Conco",2040
"7481","Dominican Republic",0,"Parqu",2040
"7482","Senegal",6.57328065305829e-06,"Toben",2040
"7483","Serbia",0.000228920283538052,"Kosto",2040
"7484","Honduras",0,"San M",2040
"7485","Honduras",0,"Chinc",2040
"7486","India",0,"Janar",2040
"7487","India",0,"Karna",2040
"7488","India",0,"Vayu ",2040
"7489","Egypt, Arab Rep.",0,"Ras G",2040
"7490","Indonesia",0,"Tolo ",2040
"7491","Indonesia",0,"Sidra",2040
"7492","Mexico",0,"El Me",2040
"7493","Mexico",0,"Amist",2040
"7494","Mexico",0,"El Co",2040
"7495","Mexico",0,"Reyno",2040
"7496","Mongolia",0,"Sains",2040
"7497","Pakistan",0,"Trico",2040
"7498","Mauritania",0,"Boule",2040
"7499","Serbia",0,"Alibu",2040
"7500","Serbia",0,"Dolov",2040
"7501","Serbia",0,"Kosav",2040
"7502","Serbia",0,"Kovac",2040
"7503","Vietnam",0.000570888566855466,"Duyen",2040
"7504","Sri Lanka",0,"Manna",2040
"7505","Zimbabwe",0.00068540833001388,"Hwang",2040
"7506","Thailand",0,"Wind ",2040
"7507","Tonga",0,"Proje",2040
"7508","Turkey",4.80924959480808e-06,"Seled",2040
"7509","China",0.000155920545342255,"Guang",2040
"7510","China",9.74503408389093e-05,"Yushu",2040
"7511","Rwanda",0.000165274891394918,"HQ Pe",2040
"7512","China",0.00013605165263025,"Dynag",2040
"7513","China",1.02477930603847e-05,"Funin",2040
"7514","China",4.29431328244692e-05,"Hechi",2040
"7515","China",9.75980291465208e-05,"Kunmi",2040
"7516","China",7.33937179181836e-05,"Puyan",2040
"7517","China",4.06007801249527e-05,"Tumen",2040
"7518","China",5.85588174879125e-05,"Tae B",2040
"7519","China",4.41143091742274e-05,"Wulan",2040
"7520","China",9.75980291465208e-05,"Tieli",2040
"7521","China",9.75980291465208e-05,"Wuyi ",2040
"7522","China",7.80784233172166e-05,"Zhiji",2040
"7523","China",2.3423526995165e-05,"Wenxi",2040
"7524","Thailand",1.75676452463737e-05,"Thail",2040
"7525","India",0.00128938746991572,"Kolag",2041
"7526","Bangladesh",0.00082577142144,"Siraj",2041
"7527","Pakistan",2.56913596448919e-05,"China",2041
"7528","Bolivia",0,"Lagun",2041
"7529","Djibouti",0,"Gale-",2041
"7530","Costa Rica",0,"Borin",2041
"7531","Afghanistan",0,"Kamal",2041
"7532","Ethiopia",0,"Proje",2041
"7533","Indonesia",0,"Sorik",2041
"7534","Indonesia",0,"Muara",2041
"7535","Kenya",0,"Olkar",2041
"7536","Kenya",0,"Olkar",2041
"7537","Kenya",0,"Olkar",2041
"7538","Turkey",0,"Efele",2041
"7539","Côte d'Ivoire",0,"Gribo",2041
"7540","Bosnia and Herzegovina",0.000547688222802705,"Tuzla",2041
"7541","Guinea",0,"Fomi ",2041
"7542","Angola",0,"Cacul",2041
"7543","Lao PDR",0,"Nam T",2041
"7544","Argentina",0,"Manan",2041
"7545","Argentina",0,"Kirch",2041
"7546","Bangladesh",0,"Matar",2041
"7547","Bolivia",0,"Warne",2041
"7548","Brazil",0,"Ado P",2041
"7549","Brazil",0,"Lajar",2041
"7550","Bulgaria",0,"Bulga",2041
"7551","Cameroon",0,"Memve",2041
"7552","Cameroon",0,"Lom P",2041
"7553","China",0,"Yebat",2041
"7554","China",0,"Inner",2041
"7555","China",0,"Baihe",2041
"7556","Lao PDR",0,"Nam N",2041
"7557","Ecuador",0,"Hidro",2041
"7558","Georgia",0,"Mesti",2041
"7559","Lao PDR",0,"Xe Na",2041
"7560","Indonesia",0,"Kumbi",2041
"7561","Kazakhstan",0,"Turgu",2041
"7562","Kenya",0,"Kenya",2041
"7563","Lao PDR",0,"Don S",2041
"7564","Madagascar",0,"Jiram",2041
"7565","Papua New Guinea",0,"Papua",2041
"7566","Samoa",0,"Savai",2041
"7567","Samoa",0,"Fulua",2041
"7568","Nepal",0,"Nyadi",2041
"7569","Nepal",0,"Super",2041
"7570","Nepal",0,"Upper",2041
"7571","Nigeria",0,"Mambi",2041
"7572","Pakistan",0,"Karot",2041
"7573","Pakistan",0,"Suki ",2041
"7574","Pakistan",0,"Dasu ",2041
"7575","Pakistan",0,"Tarbe",2041
"7576","Uganda",0,"Butam",2041
"7577","Peru",0,"Ayanu",2041
"7578","Algeria",0.00063980566232467,"Kais ",2041
"7579","Argentina",0.000181980111704229,"Tucum",2041
"7580","Serbia",0,"Kosto",2041
"7581","Tajikistan",0,"Tajik",2041
"7582","Tajikistan",0,"Nurek",2041
"7583","Tanzania",0,"Regio",2041
"7584","Turkey",0,"Cetin",2041
"7585","Argentina",9.7315567756272e-05,"Santa",2041
"7586","Zimbabwe",0,"Karib",2041
"7587","Zimbabwe",0,"Tokwe",2041
"7588","Argentina",0.000333792397404013,"Stone",2041
"7589","Brazil",9.3506018956272e-06,"Prosp",2041
"7590","Jamaica",0.00046336896,"Old H",2041
"7591","Papua New Guinea",0.00016309368,"Gas E",2041
"7592","Iran, Islamic Rep.",0,"Bushe",2041
"7593","Indonesia",0.0047084020632,"Gas-F",2041
"7594","Mexico",0.000501067851932563,"Nuevo",2041
"7595","Mexico",0.000505696654259885,"Tierr",2041
"7596","Argentina",0,"Cauch",2041
"7597","Argentina",0,"Fiamb",2041
"7598","Mexico",0.000524790463860086,"Norte",2041
"7599","Mozambique",6.7483178862246e-05,"Centr",2041
"7600","Myanmar",0.00013426139671398,"Mying",2041
"7601","Tunisia",0.000265429875995698,"Morna",2041
"7602","Bangladesh",0,"Roopp",2041
"7603","India",0,"Kudan",2041
"7604","China",0,"Xiant",2041
"7605","China",0,"Chang",2041
"7606","China",0,"Jinko",2041
"7607","China",0,"Baoji",2041
"7608","China",0,"Longa",2041
"7609","China",0,"Zhuoz",2041
"7610","China",0,"Yanan",2041
"7611","China",0,"Yumen",2041
"7612","China",0,"Shang",2041
"7613","China",0,"Yiyan",2041
"7614","China",0,"Dai C",2041
"7615","China",0,"Anhui",2041
"7616","China",0,"Zhong",2041
"7617","China",0,"Yuanj",2041
"7618","China",0,"Yangq",2041
"7619","China",0,"Yaoch",2041
"7620","China",0,"Yonke",2041
"7621","China",0,"Yumen",2041
"7622","China",0,"Jinko",2041
"7623","Mali",0.000105269739382368,"Kayes",2041
"7624","Jordan",0.0002669786976528,"Attar",2041
"7625","Afghanistan",0,"Kabul",2041
"7626","Afghanistan",0,"Kanda",2041
"7627","Brazil",0,"BJL11",2041
"7628","Brazil",0,"Pirap",2041
"7629","Brazil",0,"Serta",2041
"7630","Burkina Faso",0,"Zagto",2041
"7631","Cambodia",0,"Svay ",2041
"7632","Cameroon",0,"Camer",2041
"7633","Cook Islands",0,"South",2041
"7634","Egypt, Arab Rep.",0,"Accio",2041
"7635","Egypt, Arab Rep.",0,"Accio",2041
"7636","Egypt, Arab Rep.",0,"ACWA ",2041
"7637","Egypt, Arab Rep.",0,"Alcaz",2041
"7638","Egypt, Arab Rep.",0,"Alfa ",2041
"7639","Egypt, Arab Rep.",0,"ARC B",2041
"7640","Egypt, Arab Rep.",0,"Arinn",2041
"7641","Egypt, Arab Rep.",0,"Aten ",2041
"7642","Egypt, Arab Rep.",0,"Scate",2041
"7643","Egypt, Arab Rep.",0,"Horus",2041
"7644","Egypt, Arab Rep.",0,"Infin",2041
"7645","Egypt, Arab Rep.",0,"Kom O",2041
"7646","Egypt, Arab Rep.",0,"Ra So",2041
"7647","Egypt, Arab Rep.",0,"Acces",2041
"7648","Egypt, Arab Rep.",0,"EDF E",2041
"7649","Egypt, Arab Rep.",0,"Elsew",2041
"7650","India",0,"Sagar",2041
"7651","India",0,"Teni ",2041
"7652","India",0,"Essel",2041
"7653","India",0,"Parbh",2041
"7654","India",0,"Patni",2041
"7655","India",0,"Divin",2041
"7656","India",0,"Suryo",2041
"7657","India",0,"Bande",2041
"7658","India",0,"Risin",2041
"7659","India",0,"Bhadl",2041
"7660","Indonesia",0.00146992930428817,"Tanju",2041
"7661","Indonesia",0.000734964652144085,"Cireb",2041
"7662","Indonesia",0.000440978791286451,"Sumse",2041
"7663","Indonesia",0.000146992930428817,"KalSe",2041
"7664","Indonesia",0.00554898312368784,"Mine-",2041
"7665","India",0,"Rewa ",2041
"7666","India",0,"Chara",2041
"7667","India",0,"Talar",2041
"7668","Egypt, Arab Rep.",0,"ACWA ",2041
"7669","India",0,"FRV I",2041
"7670","India",0,"FRV A",2041
"7671","India",0,"Salbo",2041
"7672","India",0,"Thoot",2041
"7673","India",0,"Light",2041
"7674","Egypt, Arab Rep.",0,"ACWA ",2041
"7675","Egypt, Arab Rep.",0,"Al Su",2041
"7676","Egypt, Arab Rep.",0,"Shapo",2041
"7677","Egypt, Arab Rep.",0,"Winne",2041
"7678","Malaysia",0,"Merch",2041
"7679","Malaysia",0,"Solar",2041
"7680","Malaysia",0,"TNB S",2041
"7681","Mexico",0,"Hermo",2041
"7682","Mexico",0,"Villa",2041
"7683","Mexico",0,"Solem",2041
"7684","Mexico",0,"Oreja",2041
"7685","Mexico",0,"Santi",2041
"7686","Mexico",0,"Don J",2041
"7687","Mexico",0,"Jalis",2041
"7688","Mexico",0,"Vibor",2041
"7689","Egypt, Arab Rep.",0,"Delta",2041
"7690","Egypt, Arab Rep.",0,"Taqa ",2041
"7691","El Salvador",0,"AES E",2041
"7692","Honduras",0,"Pacif",2041
"7693","Iran, Islamic Rep.",0,"Jajar",2041
"7694","Jamaica",0,"Eight",2041
"7695","Jordan",0,"Bayno",2041
"7696","Jordan",0,"Risha",2041
"7697","Mongolia",0,"Secon",2041
"7698","Morocco",0,"Noor ",2041
"7699","Russian Federation",0,"Renov",2041
"7700","Mozambique",0,"Mocub",2041
"7701","Namibia",0,"Ejuva",2041
"7702","Namibia",0,"Rosh ",2041
"7703","Nigeria",0,"Afrin",2041
"7704","Tonga",0,"Outer",2041
"7705","Zambia",0,"Bangw",2041
"7706","Argentina",0,"Vient",2041
"7707","Argentina",0,"El Co",2041
"7708","Argentina",0,"La Ca",2041
"7709","Brazil",0,"Serra",2041
"7710","Brazil",0,"Santa",2041
"7711","Brazil",0,"Vento",2041
"7712","Brazil",0,"Canoa",2041
"7713","Brazil",0,"Rio G",2041
"7714","Brazil",0,"Delta",2041
"7715","Philippines",0.000442299789340862,"GNPow",2041
"7716","Brazil",0,"Centr",2041
"7717","China",0,"Conco",2041
"7718","Dominican Republic",0,"Parqu",2041
"7719","Senegal",6.57328065305829e-06,"Toben",2041
"7720","Serbia",0.000228920283538052,"Kosto",2041
"7721","Honduras",0,"San M",2041
"7722","Honduras",0,"Chinc",2041
"7723","India",0,"Janar",2041
"7724","India",0,"Karna",2041
"7725","India",0,"Vayu ",2041
"7726","Egypt, Arab Rep.",0,"Ras G",2041
"7727","Indonesia",0,"Tolo ",2041
"7728","Indonesia",0,"Sidra",2041
"7729","Mexico",0,"El Me",2041
"7730","Mexico",0,"Amist",2041
"7731","Mexico",0,"El Co",2041
"7732","Mexico",0,"Reyno",2041
"7733","Mongolia",0,"Sains",2041
"7734","Pakistan",0,"Trico",2041
"7735","Mauritania",0,"Boule",2041
"7736","Serbia",0,"Alibu",2041
"7737","Serbia",0,"Dolov",2041
"7738","Serbia",0,"Kosav",2041
"7739","Serbia",0,"Kovac",2041
"7740","Vietnam",0.000570888566855466,"Duyen",2041
"7741","Sri Lanka",0,"Manna",2041
"7742","Zimbabwe",0.00068540833001388,"Hwang",2041
"7743","Thailand",0,"Wind ",2041
"7744","Tonga",0,"Proje",2041
"7745","Turkey",4.80924959480808e-06,"Seled",2041
"7746","China",0.000155920545342255,"Guang",2041
"7747","China",9.74503408389093e-05,"Yushu",2041
"7748","Rwanda",0.000165274891394918,"HQ Pe",2041
"7749","China",0.00013605165263025,"Dynag",2041
"7750","China",1.02477930603847e-05,"Funin",2041
"7751","China",4.29431328244692e-05,"Hechi",2041
"7752","China",9.75980291465208e-05,"Kunmi",2041
"7753","China",7.33937179181836e-05,"Puyan",2041
"7754","China",4.06007801249527e-05,"Tumen",2041
"7755","China",5.85588174879125e-05,"Tae B",2041
"7756","China",4.41143091742274e-05,"Wulan",2041
"7757","China",9.75980291465208e-05,"Tieli",2041
"7758","China",9.75980291465208e-05,"Wuyi ",2041
"7759","China",7.80784233172166e-05,"Zhiji",2041
"7760","China",2.3423526995165e-05,"Wenxi",2041
"7761","Thailand",1.75676452463737e-05,"Thail",2041
"7762","India",0.00128938746991572,"Kolag",2042
"7763","Bangladesh",0.00082577142144,"Siraj",2042
"7764","Pakistan",2.56913596448919e-05,"China",2042
"7765","Bolivia",0,"Lagun",2042
"7766","Djibouti",0,"Gale-",2042
"7767","Costa Rica",0,"Borin",2042
"7768","Afghanistan",0,"Kamal",2042
"7769","Ethiopia",0,"Proje",2042
"7770","Indonesia",0,"Sorik",2042
"7771","Indonesia",0,"Muara",2042
"7772","Kenya",0,"Olkar",2042
"7773","Kenya",0,"Olkar",2042
"7774","Kenya",0,"Olkar",2042
"7775","Turkey",0,"Efele",2042
"7776","Côte d'Ivoire",0,"Gribo",2042
"7777","Bosnia and Herzegovina",0.000547688222802705,"Tuzla",2042
"7778","Guinea",0,"Fomi ",2042
"7779","Angola",0,"Cacul",2042
"7780","Lao PDR",0,"Nam T",2042
"7781","Argentina",0,"Manan",2042
"7782","Argentina",0,"Kirch",2042
"7783","Bangladesh",0,"Matar",2042
"7784","Bolivia",0,"Warne",2042
"7785","Brazil",0,"Ado P",2042
"7786","Brazil",0,"Lajar",2042
"7787","Bulgaria",0,"Bulga",2042
"7788","Cameroon",0,"Memve",2042
"7789","Cameroon",0,"Lom P",2042
"7790","China",0,"Yebat",2042
"7791","China",0,"Inner",2042
"7792","China",0,"Baihe",2042
"7793","Lao PDR",0,"Nam N",2042
"7794","Ecuador",0,"Hidro",2042
"7795","Georgia",0,"Mesti",2042
"7796","Lao PDR",0,"Xe Na",2042
"7797","Indonesia",0,"Kumbi",2042
"7798","Kazakhstan",0,"Turgu",2042
"7799","Kenya",0,"Kenya",2042
"7800","Lao PDR",0,"Don S",2042
"7801","Madagascar",0,"Jiram",2042
"7802","Papua New Guinea",0,"Papua",2042
"7803","Samoa",0,"Savai",2042
"7804","Samoa",0,"Fulua",2042
"7805","Nepal",0,"Nyadi",2042
"7806","Nepal",0,"Super",2042
"7807","Nepal",0,"Upper",2042
"7808","Nigeria",0,"Mambi",2042
"7809","Pakistan",0,"Karot",2042
"7810","Pakistan",0,"Suki ",2042
"7811","Pakistan",0,"Dasu ",2042
"7812","Pakistan",0,"Tarbe",2042
"7813","Uganda",0,"Butam",2042
"7814","Peru",0,"Ayanu",2042
"7815","Algeria",0.00063980566232467,"Kais ",2042
"7816","Argentina",0.000181980111704229,"Tucum",2042
"7817","Serbia",0,"Kosto",2042
"7818","Tajikistan",0,"Tajik",2042
"7819","Tajikistan",0,"Nurek",2042
"7820","Tanzania",0,"Regio",2042
"7821","Turkey",0,"Cetin",2042
"7822","Argentina",9.7315567756272e-05,"Santa",2042
"7823","Zimbabwe",0,"Karib",2042
"7824","Zimbabwe",0,"Tokwe",2042
"7825","Argentina",0.000333792397404013,"Stone",2042
"7826","Brazil",9.3506018956272e-06,"Prosp",2042
"7827","Jamaica",0.00046336896,"Old H",2042
"7828","Papua New Guinea",0.00016309368,"Gas E",2042
"7829","Iran, Islamic Rep.",0,"Bushe",2042
"7830","Indonesia",0.0047084020632,"Gas-F",2042
"7831","Mexico",0.000501067851932563,"Nuevo",2042
"7832","Mexico",0.000505696654259885,"Tierr",2042
"7833","Argentina",0,"Cauch",2042
"7834","Argentina",0,"Fiamb",2042
"7835","Mexico",0.000524790463860086,"Norte",2042
"7836","Mozambique",6.7483178862246e-05,"Centr",2042
"7837","Myanmar",0.00013426139671398,"Mying",2042
"7838","Tunisia",0.000265429875995698,"Morna",2042
"7839","Bangladesh",0,"Roopp",2042
"7840","India",0,"Kudan",2042
"7841","China",0,"Xiant",2042
"7842","China",0,"Chang",2042
"7843","China",0,"Jinko",2042
"7844","China",0,"Baoji",2042
"7845","China",0,"Longa",2042
"7846","China",0,"Zhuoz",2042
"7847","China",0,"Yanan",2042
"7848","China",0,"Yumen",2042
"7849","China",0,"Shang",2042
"7850","China",0,"Yiyan",2042
"7851","China",0,"Dai C",2042
"7852","China",0,"Anhui",2042
"7853","China",0,"Zhong",2042
"7854","China",0,"Yuanj",2042
"7855","China",0,"Yangq",2042
"7856","China",0,"Yaoch",2042
"7857","China",0,"Yonke",2042
"7858","China",0,"Yumen",2042
"7859","China",0,"Jinko",2042
"7860","Mali",0.000105269739382368,"Kayes",2042
"7861","Jordan",0.0002669786976528,"Attar",2042
"7862","Afghanistan",0,"Kabul",2042
"7863","Afghanistan",0,"Kanda",2042
"7864","Brazil",0,"BJL11",2042
"7865","Brazil",0,"Pirap",2042
"7866","Brazil",0,"Serta",2042
"7867","Burkina Faso",0,"Zagto",2042
"7868","Cambodia",0,"Svay ",2042
"7869","Cameroon",0,"Camer",2042
"7870","Cook Islands",0,"South",2042
"7871","Egypt, Arab Rep.",0,"Accio",2042
"7872","Egypt, Arab Rep.",0,"Accio",2042
"7873","Egypt, Arab Rep.",0,"ACWA ",2042
"7874","Egypt, Arab Rep.",0,"Alcaz",2042
"7875","Egypt, Arab Rep.",0,"Alfa ",2042
"7876","Egypt, Arab Rep.",0,"ARC B",2042
"7877","Egypt, Arab Rep.",0,"Arinn",2042
"7878","Egypt, Arab Rep.",0,"Aten ",2042
"7879","Egypt, Arab Rep.",0,"Scate",2042
"7880","Egypt, Arab Rep.",0,"Horus",2042
"7881","Egypt, Arab Rep.",0,"Infin",2042
"7882","Egypt, Arab Rep.",0,"Kom O",2042
"7883","Egypt, Arab Rep.",0,"Ra So",2042
"7884","Egypt, Arab Rep.",0,"Acces",2042
"7885","Egypt, Arab Rep.",0,"EDF E",2042
"7886","Egypt, Arab Rep.",0,"Elsew",2042
"7887","India",0,"Sagar",2042
"7888","India",0,"Teni ",2042
"7889","India",0,"Essel",2042
"7890","India",0,"Parbh",2042
"7891","India",0,"Patni",2042
"7892","India",0,"Divin",2042
"7893","India",0,"Suryo",2042
"7894","India",0,"Bande",2042
"7895","India",0,"Risin",2042
"7896","India",0,"Bhadl",2042
"7897","Indonesia",0.00146992930428817,"Tanju",2042
"7898","Indonesia",0.000734964652144085,"Cireb",2042
"7899","Indonesia",0.000440978791286451,"Sumse",2042
"7900","Indonesia",0.000146992930428817,"KalSe",2042
"7901","Indonesia",0.00554898312368784,"Mine-",2042
"7902","India",0,"Rewa ",2042
"7903","India",0,"Chara",2042
